user_id,first_date,recent_date
766.0,2023-01-03 10:00:38.677312000,2023-02-15 01:09:15.631939200
768.0,2023-02-02 12:36:36.732521599,2023-02-02 12:36:36.732521599
770.0,2022-12-19 22:20:49.288608000,2023-03-12 03:47:16.779657600
772.0,2022-12-15 09:10:31.611270400,2023-01-29 21:27:25.255724800
773.0,2023-01-10 18:17:21.206569600,2023-01-27 21:00:45.685641600
781.0,2022-12-05 17:35:39.952947200,2023-01-12 14:38:05.055785600
782.0,2022-12-02 13:11:59.262336001,2023-03-22 16:00:19.312435200
783.0,2023-01-17 10:22:00.895600000,2023-01-28 18:02:35.876038400
784.0,2023-01-08 02:14:58.641440000,2023-01-11 10:35:34.272694400
789.0,2022-12-02 09:15:59.047084800,2023-01-18 12:28:07.930012800
792.0,2022-12-08 15:30:40.054566400,2023-01-30 10:26:19.160220800
796.0,2022-11-21 19:06:28.737462400,2023-02-11 11:45:35.743088000
797.0,2023-01-16 11:57:36.006022400,2023-02-23 17:08:40.492323200
798.0,2022-12-29 12:07:20.982019200,2023-02-10 07:57:52.412230400
799.0,2022-12-24 10:34:36.636534400,2023-02-14 09:25:16.879379200
803.0,2022-11-26 15:56:12.796800000,2023-01-06 23:41:00.013084800
805.0,2022-12-18 12:45:39.405760000,2023-04-15 09:15:30.654963200
812.0,2023-03-31 12:33:36.397222400,2023-03-31 12:33:36.397222400
814.0,2023-02-11 19:14:38.662352000,2023-03-01 22:40:20.112051200
815.0,2022-12-15 18:27:23.597283200,2023-02-04 13:58:33.887139200
819.0,2022-11-01 06:30:34.756982400,2023-04-14 03:10:17.794406400
821.0,2022-12-11 21:17:06.094019200,2023-03-14 15:13:51.837481600
822.0,2023-01-02 14:50:19.968243201,2023-02-16 07:41:04.162675200
823.0,2023-03-29 10:50:19.521379200,2023-03-29 10:50:19.521379200
826.0,2023-03-18 12:42:10.811254400,2023-03-18 12:42:10.811254400
830.0,2023-02-13 03:52:10.756505600,2023-03-15 12:06:21.769212800
831.0,2022-11-16 07:25:50.245612800,2023-02-20 19:42:57.799433600
832.0,2023-01-13 03:30:49.942198400,2023-01-13 03:30:49.942198400
833.0,2023-01-31 03:38:09.152217600,2023-03-11 16:55:20.402883200
834.0,2023-01-17 09:48:31.930192000,2023-02-26 17:52:12.679171200
835.0,2022-12-09 10:24:13.630617600,2023-02-18 22:35:46.291209600
837.0,2023-02-03 07:26:18.540406400,2023-02-03 07:26:18.540406400
839.0,2023-01-13 10:50:35.080377600,2023-05-01 12:09:08.013580800
842.0,2022-12-02 15:23:11.398246400,2023-04-19 00:17:21.896230400
843.0,2022-12-25 00:33:44.209616000,2022-12-25 00:33:44.209616000
845.0,2023-03-02 11:37:40.063484800,2023-03-02 11:37:40.063484800
847.0,2022-11-22 11:59:13.523187200,2023-03-25 03:36:39.304240000
848.0,2023-01-17 02:24:56.710409600,2023-02-09 08:43:43.729942400
849.0,2023-03-13 08:53:18.260409599,2023-03-13 08:53:18.260409599
850.0,2023-01-18 15:24:45.753420800,2023-02-23 01:28:56.814896000
851.0,2023-02-12 15:31:37.358528000,2023-04-07 11:34:48.542284800
853.0,2023-02-09 08:19:10.152089600,2023-04-27 21:23:33.490848000
855.0,2023-01-02 08:56:09.809276800,2023-03-15 13:38:21.065552000
856.0,2022-12-09 17:25:53.146790400,2023-03-05 19:55:43.373999999
858.0,2023-01-01 14:29:59.086508800,2023-02-10 14:18:47.121152000
868.0,2023-01-08 04:00:25.681513600,2023-02-14 18:53:30.268672000
869.0,2022-12-29 07:21:02.435923200,2023-03-07 21:35:59.603040000
870.0,2023-01-20 06:34:18.603334400,2023-03-15 20:36:06.782083200
871.0,2023-02-16 16:27:28.279807999,2023-03-18 09:59:38.440294400
876.0,2023-02-10 01:08:16.706947200,2023-02-10 01:08:16.706947200
877.0,2022-12-30 18:35:47.406841600,2023-03-25 21:23:15.449411200
880.0,2023-01-10 14:15:09.340464000,2023-03-02 19:45:19.154393600
882.0,2023-02-23 18:55:55.211865600,2023-03-19 06:26:08.436611200
883.0,2022-11-01 10:54:47.513254400,2023-03-13 11:45:27.408604800
885.0,2022-12-15 23:35:53.828128000,2023-02-25 07:46:46.544761600
887.0,2022-11-25 13:19:21.479744000,2023-01-18 06:20:46.194828800
888.0,2023-02-05 04:24:05.719564800,2023-02-26 07:02:00.422102400
889.0,2023-01-18 01:01:24.180230400,2023-01-18 01:01:24.180230400
890.0,2023-01-12 01:16:13.946179200,2023-03-01 15:13:50.348400000
891.0,2022-11-13 23:13:20.958966400,2023-02-13 15:19:21.037907200
892.0,2022-12-05 11:19:26.765910400,2023-01-03 13:59:02.419676799
893.0,2023-01-24 00:25:53.064163200,2023-01-24 00:25:53.064163200
897.0,2023-01-09 06:37:30.379478400,2023-01-27 15:52:15.283088000
900.0,2023-01-01 04:05:37.842451200,2023-01-26 17:51:36.882537600
902.0,2022-12-21 12:38:16.594176000,2023-03-04 18:40:27.130076800
906.0,2022-12-30 15:24:53.588102400,2023-04-02 19:52:29.050185600
908.0,2023-02-10 11:03:40.978134400,2023-04-22 18:06:23.224128000
911.0,2022-12-13 10:22:09.642905600,2023-04-09 16:35:49.938841599
914.0,2023-01-07 07:33:19.615513600,2023-03-19 21:22:02.647545600
917.0,2022-10-26 21:41:14.701910400,2023-02-08 10:42:21.260351999
919.0,2023-01-15 05:01:14.478937600,2023-03-21 05:43:07.155619200
920.0,2022-11-08 08:59:03.386441600,2023-02-01 23:35:05.060672000
923.0,2023-01-12 05:03:28.024899200,2023-04-07 07:28:08.099033600
925.0,2022-12-22 21:57:40.586435200,2023-03-27 23:00:58.155091200
932.0,2023-01-06 22:36:28.735964800,2023-02-24 22:26:54.626454400
933.0,2023-02-10 09:58:27.393235200,2023-03-17 05:01:21.194294400
935.0,2022-12-13 12:00:16.106076800,2023-03-27 21:00:13.893372800
936.0,2023-01-11 19:57:51.982374400,2023-03-16 11:54:23.130572800
940.0,2023-01-08 15:55:20.599673601,2023-03-10 10:28:46.933990400
943.0,2022-12-11 11:44:38.767964800,2023-02-15 04:46:33.420617600
944.0,2022-12-31 17:50:40.387385600,2023-04-06 22:42:49.416396800
947.0,2022-12-24 17:12:51.514169600,2023-04-01 09:39:27.366022400
948.0,2023-01-01 18:09:49.043363200,2023-02-24 03:40:01.750057600
949.0,2023-01-01 18:13:27.972835200,2023-02-27 22:39:16.197756800
950.0,2023-01-02 21:23:32.913865600,2023-01-02 21:23:32.913865600
951.0,2022-11-09 21:06:15.655734400,2023-02-12 11:40:51.644233600
952.0,2023-01-13 23:46:43.335062400,2023-02-16 16:05:44.727782400
953.0,2023-01-17 20:14:33.246329600,2023-03-17 05:44:58.319817600
956.0,2023-01-16 21:44:05.260144000,2023-02-15 10:23:54.121299200
957.0,2023-01-13 09:43:43.576979200,2023-01-13 09:43:43.576979200
959.0,2023-01-04 12:49:19.248800000,2023-04-26 07:59:52.434441600
960.0,2023-01-20 02:51:41.402588800,2023-01-20 02:51:41.402588800
963.0,2022-11-17 14:43:06.681497600,2023-02-05 21:49:35.624518400
965.0,2023-01-22 03:07:57.248649600,2023-01-25 22:59:24.940758400
967.0,2022-12-27 08:13:16.224582400,2023-03-16 04:06:12.297891200
968.0,2023-02-18 20:29:55.357516800,2023-03-19 21:42:53.369068800
969.0,2023-01-19 05:44:03.482764800,2023-02-09 07:49:38.276515200
970.0,2022-12-19 03:37:00.260774400,2023-02-23 16:22:19.946928000
971.0,2023-02-13 19:20:52.762041600,2023-02-13 19:20:52.762041600
972.0,2022-12-04 14:04:04.132134400,2023-01-06 03:35:32.409129600
973.0,2022-12-02 18:31:29.527939200,2023-02-05 07:53:39.842246400
974.0,2022-12-11 06:43:33.096144000,2023-01-14 06:31:47.961577600
975.0,2023-03-13 12:44:16.047369599,2023-04-01 12:57:38.065910400
976.0,2023-01-03 00:51:46.998729600,2023-02-14 20:47:17.108947200
978.0,2023-01-26 03:03:14.097910400,2023-02-20 06:21:14.059232000
979.0,2022-11-28 08:55:33.216025600,2023-04-12 08:34:58.723929600
980.0,2022-12-28 11:38:39.579078400,2023-03-20 20:40:17.839724800
986.0,2022-11-14 12:29:03.943478400,2023-04-22 18:29:27.609372800
988.0,2022-10-31 10:11:37.259481600,2023-03-31 04:26:34.448659200
989.0,2023-01-17 02:27:59.394857601,2023-03-01 03:07:16.287411200
990.0,2022-12-14 07:14:12.141545600,2023-02-26 19:28:00.639475200
991.0,2023-02-07 16:41:42.891321600,2023-02-12 18:56:25.061299199
996.0,2023-01-11 19:56:22.920332800,2023-02-14 14:34:07.229279999
997.0,2023-01-24 19:58:29.197356800,2023-01-24 19:58:29.197356800
998.0,2022-12-25 00:06:55.333718400,2023-02-24 05:50:33.455084799
1001.0,2023-02-26 03:15:17.064780800,2023-02-26 03:15:17.064780800
1002.0,2022-12-26 10:05:08.553020800,2023-02-11 23:50:46.559392000
1003.0,2022-10-22 18:23:08.443152000,2023-02-03 17:23:26.069846400
1004.0,2023-02-11 10:08:57.815036800,2023-02-11 10:08:57.815036800
1005.0,2023-01-15 04:04:52.551091200,2023-02-27 21:16:35.007468800
1010.0,2022-12-13 21:03:58.212998400,2023-02-25 20:42:36.560979200
1015.0,2022-12-01 21:09:38.494294400,2023-02-22 01:46:31.206704000
1016.0,2022-12-29 08:02:19.679849600,2023-02-07 09:43:27.699420800
1017.0,2022-12-15 13:06:36.361808000,2023-02-20 02:46:59.416083200
1023.0,2022-12-18 12:34:38.557904000,2022-12-18 12:34:38.557904000
1024.0,2023-01-19 11:43:16.569491200,2023-02-13 18:18:04.928406400
1025.0,2023-01-26 09:33:06.187635200,2023-03-26 00:04:45.529088000
1026.0,2022-12-02 19:12:55.497228800,2023-03-21 14:40:45.568995200
1027.0,2023-01-05 18:09:44.959446400,2023-01-05 18:09:44.959446400
1028.0,2023-01-21 11:30:51.287881600,2023-01-21 11:30:51.287881600
1030.0,2023-01-02 21:05:18.867913601,2023-01-25 13:38:56.658604800
1031.0,2022-11-08 06:17:54.889049600,2023-01-05 10:50:27.551616000
1033.0,2023-01-18 14:08:46.058473600,2023-01-18 14:08:46.058473600
1034.0,2023-01-02 01:31:10.092124800,2023-03-24 10:44:11.476531200
1035.0,2023-01-05 13:09:13.167555200,2023-04-27 02:20:10.212342400
1036.0,2023-01-26 17:18:31.130572800,2023-03-07 20:34:37.383804800
1038.0,2023-01-01 20:44:20.632940800,2023-02-25 15:12:24.749430400
1040.0,2022-12-21 14:36:05.691350400,2023-03-31 06:47:33.847600000
1042.0,2022-12-30 13:17:07.836000001,2023-02-15 01:14:55.418841600
1044.0,2022-11-28 02:28:00.237785600,2023-02-16 01:10:06.509388800
1046.0,2022-11-25 14:14:58.350873600,2023-02-20 05:33:56.214227200
1047.0,2023-01-09 03:00:44.164496000,2023-03-31 15:15:04.696144000
1048.0,2023-02-13 15:42:01.388678400,2023-02-16 11:42:43.136953600
1049.0,2023-01-10 19:24:24.771545600,2023-01-10 19:24:24.771545600
1051.0,2022-12-25 05:39:13.513334400,2023-04-08 12:13:20.324950400
1054.0,2022-12-19 14:46:48.446953600,2023-03-07 01:57:45.535129600
1057.0,2022-12-15 20:39:54.182732800,2023-03-07 12:12:41.532505600
1059.0,2023-01-05 17:11:19.349235200,2023-02-28 23:59:22.803948800
1060.0,2022-11-17 21:15:06.482457600,2023-03-07 13:37:17.723404800
1063.0,2023-01-12 12:59:21.676332800,2023-01-15 10:08:32.457411200
1064.0,2022-11-29 10:48:59.572390400,2023-02-13 14:26:48.144876799
1065.0,2023-03-15 14:09:04.490131200,2023-03-15 14:09:04.490131200
1067.0,2023-02-22 09:00:37.668022400,2023-02-22 09:00:37.668022400
1069.0,2023-01-15 11:34:19.959270400,2023-04-07 07:02:34.666355200
1075.0,2023-02-03 05:36:31.460406400,2023-02-27 18:19:56.292793600
1076.0,2023-01-07 04:09:43.618224000,2023-01-07 04:09:43.618224000
1077.0,2022-11-27 19:03:07.251881600,2022-11-27 19:03:07.251881600
1078.0,2023-01-18 14:20:54.671222400,2023-01-25 09:46:02.934624001
1081.0,2023-01-09 12:00:37.560550400,2023-03-22 19:57:31.494390400
1086.0,2022-11-27 09:33:22.787443200,2023-03-28 00:36:16.524192000
1091.0,2022-12-20 09:04:30.160508800,2022-12-20 09:04:30.160508800
1092.0,2022-11-18 10:22:44.734332800,2023-03-19 08:02:01.017535999
1093.0,2023-03-03 10:18:56.643881600,2023-05-04 18:21:41.478393600
1096.0,2022-12-28 00:13:40.299523200,2022-12-28 00:13:40.299523200
1099.0,2023-02-04 04:27:58.213852800,2023-02-04 04:27:58.213852800
1102.0,2022-12-17 10:27:15.256531200,2023-03-19 02:07:22.149097600
1105.0,2022-12-30 10:37:39.358841600,2022-12-30 10:37:39.358841600
1106.0,2022-11-17 12:56:11.701097600,2022-11-17 12:56:11.701097600
1107.0,2023-02-02 05:40:00.161526400,2023-02-02 05:40:00.161526400
1108.0,2022-11-23 19:09:33.110563200,2023-01-07 00:52:27.806528000
1110.0,2023-01-19 22:03:17.005088000,2023-03-27 03:42:35.843456000
1112.0,2023-01-21 14:07:52.619705600,2023-03-03 19:07:01.506992000
1113.0,2022-12-30 15:34:29.568656000,2023-02-23 09:05:06.014198400
1121.0,2023-02-13 14:56:00.747667200,2023-02-28 00:31:43.855939200
1122.0,2022-10-17 19:15:26.911350400,2023-02-20 03:04:31.217056000
1124.0,2022-12-19 21:45:21.960841600,2023-02-27 01:46:46.378508800
1125.0,2023-01-09 12:21:47.326576000,2023-02-04 17:14:59.745459200
1127.0,2022-12-06 14:23:16.153939200,2023-03-28 18:27:33.866460800
1131.0,2022-12-08 21:51:11.362435201,2023-03-24 05:11:04.665868800
1132.0,2022-12-26 15:04:41.001164800,2023-02-10 03:19:00.574892800
1134.0,2023-02-07 02:54:10.890944000,2023-03-08 21:20:59.107363200
1135.0,2023-01-30 07:39:17.125200000,2023-04-05 17:32:46.060265600
1137.0,2022-12-12 15:53:32.582768000,2023-03-13 06:25:26.655680000
1139.0,2023-01-16 01:13:57.991552000,2023-03-01 12:28:57.884620800
1140.0,2023-01-21 19:23:33.458412800,2023-01-21 19:23:33.458412800
1141.0,2023-01-20 22:55:14.999820800,2023-02-23 12:54:10.641955200
1144.0,2022-11-30 01:48:19.309891200,2023-01-28 15:49:55.552617600
1146.0,2023-01-16 00:49:14.493904001,2023-03-12 19:21:25.078489600
1148.0,2022-12-08 02:11:02.712432000,2023-01-09 06:14:12.867468800
1149.0,2023-02-18 12:32:29.796265600,2023-03-18 12:36:58.541305600
1150.0,2022-12-05 00:33:02.876566400,2022-12-19 11:06:26.520636800
1152.0,2023-03-22 07:30:46.560208000,2023-03-22 07:30:46.560208000
1153.0,2023-01-18 23:27:04.632227200,2023-01-20 11:13:15.260851200
1157.0,2023-01-11 10:48:30.254476800,2023-02-23 11:34:02.149987200
1158.0,2023-01-09 02:36:16.048489600,2023-01-14 13:49:26.589971200
1159.0,2022-12-18 16:41:32.523008000,2023-02-19 18:17:40.388745600
1161.0,2023-01-07 03:45:20.075184000,2023-03-03 00:02:47.317001600
1164.0,2023-01-18 04:55:44.656252800,2023-02-13 08:44:07.975324800
1165.0,2022-12-24 16:29:32.348729600,2023-01-28 13:10:39.492179200
1167.0,2022-12-06 08:28:23.187251200,2023-01-22 22:09:13.136508800
1169.0,2023-01-21 12:30:19.588243200,2023-01-21 12:30:19.588243200
1176.0,2023-02-07 19:34:17.385177600,2023-03-20 23:48:36.582144000
1177.0,2022-12-03 08:01:55.716220800,2023-03-08 10:41:36.947747200
1178.0,2023-01-16 23:43:21.063846400,2023-02-15 03:42:59.991155200
1179.0,2023-02-26 14:27:29.992905600,2023-03-03 11:01:27.656422400
1182.0,2023-01-11 04:09:21.038140800,2023-04-14 18:50:09.559129600
1183.0,2023-01-17 06:25:03.641782400,2023-01-17 22:17:04.651276801
1184.0,2023-02-01 01:15:25.700620800,2023-02-01 01:15:25.700620800
1186.0,2023-01-14 08:22:27.827635200,2023-03-18 21:47:47.571350400
1188.0,2022-11-27 02:58:09.779926400,2023-02-16 06:56:46.211456000
1190.0,2022-11-21 20:12:40.006387200,2023-02-14 19:59:17.619782400
1192.0,2022-12-24 17:15:32.907942400,2023-04-01 01:07:02.789180800
1193.0,2023-02-12 11:53:01.329539200,2023-02-12 11:53:01.329539200
1194.0,2022-12-16 02:50:50.159590400,2023-02-11 10:51:00.023676799
1195.0,2022-12-18 08:27:16.439324800,2023-02-24 02:34:29.534963200
1197.0,2022-12-11 22:39:07.540457600,2023-03-20 14:50:58.188339200
1199.0,2022-12-11 08:52:56.061088000,2023-02-13 04:52:39.636806400
1200.0,2023-01-01 03:18:30.826985600,2023-03-28 00:54:47.444665600
1202.0,2023-01-28 13:05:52.886083200,2023-04-07 13:15:08.917430400
1203.0,2022-12-21 09:36:15.206217600,2023-01-27 15:45:16.481020800
1205.0,2022-12-28 16:07:16.767216000,2023-03-02 14:27:30.773299200
1206.0,2022-12-31 15:56:41.496156800,2022-12-31 15:56:41.496156800
1211.0,2023-01-17 04:02:40.139232000,2023-03-18 22:07:35.325612800
1212.0,2022-12-19 11:24:01.179763200,2023-03-03 03:04:36.783132800
1213.0,2022-12-16 14:16:15.314684800,2023-02-06 06:15:00.551324800
1220.0,2023-01-15 05:53:38.866214400,2023-02-26 08:40:02.129865600
1222.0,2022-11-29 19:31:30.657670400,2023-03-04 11:23:31.670540800
1223.0,2022-11-22 08:34:36.272912000,2022-11-22 08:34:36.272912000
1225.0,2022-11-29 16:41:11.977513600,2023-01-17 19:33:58.381273600
1226.0,2023-01-26 10:35:17.034252800,2023-04-12 11:55:08.976982400
1229.0,2022-12-14 18:27:48.306569600,2023-02-24 08:49:33.596025600
1230.0,2023-02-03 22:12:23.884854400,2023-02-03 22:12:23.884854400
1233.0,2023-03-08 11:24:21.888934400,2023-04-11 19:03:51.862428800
1236.0,2023-01-11 15:42:56.280236800,2023-03-09 01:06:55.478819200
1237.0,2022-12-18 14:07:38.894809600,2023-02-14 03:52:13.987904000
1238.0,2023-01-06 05:26:48.169008000,2023-04-05 20:11:26.078617600
1240.0,2022-12-25 07:19:44.991251201,2023-04-02 00:56:08.728758400
1241.0,2022-12-29 06:00:57.213782400,2023-01-30 12:11:06.750537600
1242.0,2023-01-05 02:35:39.297843200,2023-01-05 02:35:39.297843200
1243.0,2022-11-25 03:48:58.919388800,2023-03-07 23:01:15.339536000
1244.0,2023-01-16 10:17:14.915952000,2023-01-16 10:17:14.915952000
1245.0,2023-02-14 20:07:55.136579200,2023-03-19 16:33:22.086841600
1247.0,2022-12-16 06:43:49.430412800,2023-03-02 05:45:56.631561600
1248.0,2023-01-07 12:58:52.614944000,2023-04-18 03:00:28.219068800
1251.0,2022-11-29 12:09:39.722172800,2023-03-07 03:37:22.827824000
1252.0,2022-12-26 18:26:31.218147200,2022-12-26 18:26:31.218147200
1256.0,2023-01-15 01:36:20.031344000,2023-01-15 01:36:20.031344000
1261.0,2023-01-24 01:18:47.173241600,2023-04-01 04:10:13.899008000
1262.0,2022-11-02 18:22:42.075660800,2023-02-17 12:22:36.467862400
1267.0,2022-12-17 01:51:42.740659200,2023-03-06 12:36:52.268547200
1269.0,2023-01-02 18:38:17.336969600,2023-02-05 20:43:48.382150400
1271.0,2023-01-03 04:22:26.180582400,2023-02-25 09:08:05.679510400
1274.0,2022-11-27 22:26:38.681894400,2023-01-16 18:00:28.596355200
1276.0,2022-12-24 16:26:46.424403200,2023-03-05 12:44:07.998147200
1277.0,2022-12-05 20:19:28.239651200,2023-02-06 04:50:25.261414400
1281.0,2022-12-04 08:08:52.467436800,2023-03-13 16:54:33.173904000
1284.0,2022-11-24 04:07:54.557721600,2023-02-02 03:44:48.437724800
1285.0,2023-01-06 11:49:36.565366400,2023-02-14 05:13:41.281683200
1286.0,2023-01-20 01:32:53.984771200,2023-03-14 01:27:36.094585600
1287.0,2023-02-03 12:32:24.919219200,2023-03-24 21:39:26.831084800
1289.0,2022-12-20 23:45:19.596192000,2023-03-03 22:28:08.783596800
1291.0,2022-11-29 07:00:14.658307200,2023-04-15 11:39:45.199244800
1292.0,2023-03-09 04:38:45.593980800,2023-03-09 04:38:45.593980800
1294.0,2023-01-26 08:29:39.850291200,2023-01-26 08:29:39.850291200
1302.0,2022-12-07 23:52:29.483344000,2023-02-19 23:36:57.504880000
1304.0,2023-02-08 20:59:08.682777600,2023-03-08 04:34:54.751676800
1305.0,2022-12-16 05:42:41.211206400,2023-02-06 11:49:21.730752000
1307.0,2023-03-21 12:22:36.936300800,2023-04-03 20:27:29.620624000
1308.0,2023-01-04 01:59:42.192857600,2023-03-31 08:06:52.907942399
1312.0,2022-11-16 16:52:28.666803200,2023-01-30 09:06:00.704316800
1313.0,2023-01-14 02:46:33.740070400,2023-02-08 23:27:18.141193600
1314.0,2022-12-26 06:31:30.262668800,2023-03-27 12:59:27.481414399
1319.0,2023-02-09 07:32:58.866944000,2023-03-28 23:57:49.177276800
1320.0,2022-12-22 05:13:53.286073600,2023-04-19 15:06:10.480096000
1326.0,2022-10-17 05:12:04.250822400,2023-02-21 12:18:43.470777600
1327.0,2023-02-13 20:46:33.926217600,2023-03-18 15:28:54.964992000
1328.0,2022-12-08 07:44:09.709206400,2023-01-12 10:45:02.100179200
1331.0,2022-12-29 13:04:25.338835200,2023-03-17 13:58:45.791616000
1334.0,2023-02-24 11:39:43.188486400,2023-05-20 01:48:40.319744000
1335.0,2023-02-11 04:20:52.814207999,2023-02-11 04:20:52.814207999
1338.0,2022-11-26 20:17:49.687990400,2022-12-21 10:47:45.441840000
1341.0,2023-03-25 00:59:09.735737599,2023-03-25 00:59:09.735737599
1343.0,2022-11-23 00:21:06.663830400,2023-03-17 18:33:00.040435199
1344.0,2023-01-16 03:01:51.729273600,2023-03-03 04:51:26.821580799
1348.0,2022-12-09 04:58:29.950947200,2023-02-03 03:30:23.806534400
1349.0,2023-02-23 19:59:34.122854400,2023-04-07 07:12:58.713235200
1352.0,2023-01-03 22:06:09.139436800,2023-04-05 02:30:50.861699200
1354.0,2023-01-22 00:01:43.263769600,2023-04-15 16:18:02.548700800
1355.0,2022-12-10 03:12:08.043936000,2023-02-12 04:35:32.260172800
1357.0,2023-01-16 14:04:36.539718400,2023-01-16 14:04:36.539718400
1360.0,2023-02-13 01:22:49.423516800,2023-02-22 15:13:07.394572800
1361.0,2023-01-07 17:24:35.162944000,2023-03-28 08:55:33.457340800
1362.0,2022-12-21 19:07:41.007065600,2023-03-24 05:29:47.563171200
1363.0,2022-11-27 22:19:10.487721600,2023-02-20 09:23:09.563750399
1365.0,2022-10-07 14:14:09.752329601,2023-04-07 18:13:20.279174400
1367.0,2023-01-08 22:23:41.181024000,2023-03-14 20:16:14.374147200
1369.0,2023-01-01 01:03:58.954192000,2023-04-15 12:27:23.269766400
1371.0,2022-12-13 17:33:56.081833600,2022-12-13 17:33:56.081833600
1372.0,2023-04-15 16:52:59.358214400,2023-05-04 12:39:49.522460799
1374.0,2023-01-17 16:55:44.234720000,2023-03-04 08:59:08.428361599
1375.0,2022-12-15 04:59:35.087820800,2022-12-15 04:59:35.087820800
1376.0,2022-11-23 13:55:49.124406400,2023-02-06 08:43:51.787190400
1377.0,2022-12-02 14:56:46.771280000,2022-12-15 00:32:07.077996800
1378.0,2023-02-10 17:08:57.165056000,2023-03-13 19:30:59.874032000
1382.0,2023-02-06 09:40:41.705526400,2023-03-22 22:53:24.506272000
1386.0,2022-12-14 04:34:28.155158400,2023-03-05 08:00:19.093068800
1387.0,2023-01-01 06:04:41.460352000,2023-03-29 07:18:14.484732800
1391.0,2022-12-25 06:21:32.051116800,2023-03-14 17:13:45.032684800
1396.0,2022-11-20 07:17:20.257548800,2023-05-19 21:14:13.673203200
1398.0,2023-01-07 06:37:27.756224000,2023-01-19 00:49:56.166291200
1399.0,2023-01-01 10:28:54.222905600,2023-04-23 15:30:21.169356800
1400.0,2023-02-01 21:07:56.543929599,2023-02-14 22:47:03.133868800
1404.0,2023-03-14 05:56:55.146547200,2023-03-14 05:56:55.146547200
1405.0,2022-12-17 08:20:29.086025600,2023-02-09 01:03:16.919974400
1406.0,2023-03-05 13:57:28.101484800,2023-03-05 13:57:28.101484800
1407.0,2023-01-10 20:36:08.755737600,2023-01-10 20:36:08.755737600
1411.0,2022-11-22 19:40:03.872969600,2023-04-06 11:09:35.574176000
1412.0,2022-12-25 20:43:31.075785600,2023-02-09 00:08:04.239676800
1413.0,2022-11-21 19:17:22.279721600,2022-12-17 02:24:22.810211200
1414.0,2023-01-23 23:50:11.445030400,2023-03-07 13:20:42.630553600
1420.0,2022-12-20 23:57:27.223219200,2023-03-06 23:09:44.420022400
1422.0,2023-01-19 03:44:20.950393600,2023-03-04 09:25:45.729174400
1423.0,2022-12-30 14:09:40.879718400,2023-02-12 02:09:43.590345599
1425.0,2022-12-15 23:58:53.451830400,2023-02-13 18:48:26.929344000
1428.0,2023-01-11 05:30:54.678041600,2023-01-11 05:30:54.678041600
1434.0,2022-12-09 21:27:50.251036800,2023-03-04 05:56:41.136784000
1435.0,2023-03-06 09:41:44.538656000,2023-04-06 21:14:59.267488000
1438.0,2023-01-12 09:24:46.328688000,2023-03-06 17:24:43.161321600
1439.0,2022-12-04 20:31:26.828614400,2023-01-20 02:08:40.225744000
1440.0,2023-01-21 10:51:49.835136000,2023-01-28 00:45:24.186339200
1444.0,2022-11-26 03:05:48.085699200,2023-01-22 08:41:29.311913600
1447.0,2022-11-16 08:58:07.100316800,2022-12-29 01:13:29.584790400
1448.0,2022-11-20 02:07:35.142374400,2023-05-18 16:01:41.751561600
1452.0,2022-12-14 01:16:36.041481600,2023-03-19 19:54:03.436572800
1453.0,2022-12-26 00:16:57.778963200,2023-02-11 14:00:54.298665600
1454.0,2022-12-21 03:24:13.286688000,2023-01-27 16:49:22.963379200
1460.0,2022-12-07 16:08:07.588544000,2022-12-07 16:08:07.588544000
1465.0,2022-12-11 07:38:40.780134400,2023-05-19 04:21:33.610873600
1468.0,2022-12-14 01:24:15.566188800,2023-03-09 15:14:31.711734400
1469.0,2023-01-26 10:14:58.414492800,2023-01-26 10:14:58.414492800
1473.0,2022-11-30 06:51:15.639081600,2022-11-30 06:51:15.639081600
1474.0,2022-12-08 22:54:23.101126400,2023-02-26 13:50:02.066256000
1475.0,2022-12-16 23:08:29.899491200,2023-02-24 05:01:05.496633600
1477.0,2022-11-28 21:40:08.416403201,2023-02-24 11:07:58.251136000
1478.0,2022-12-23 10:08:47.695385600,2023-01-15 07:33:55.071948800
1481.0,2023-01-18 19:48:09.429302400,2023-03-16 08:24:49.056835200
1484.0,2022-12-22 23:00:16.386320000,2023-04-15 00:21:41.864012799
1486.0,2022-11-15 14:28:22.264838400,2023-04-27 19:55:14.478800000
1488.0,2022-11-08 13:44:49.606659200,2023-04-14 07:36:10.313782400
1492.0,2023-02-04 06:25:28.477433600,2023-03-04 07:00:51.261228800
1494.0,2023-02-11 09:16:39.744742400,2023-04-11 04:13:27.064892800
1497.0,2022-12-14 04:15:50.985769600,2023-01-14 00:34:32.429574400
